hex_id,wind_peak_month,wind_peak_share,wind_effective_months,wind_profile_metric
6757,2,0.29353579971439386,5.619104039687428,frequency
6759,12,0.24426625185194517,5.877344198818477,frequency
6760,12,0.24426625185194517,5.877344198818477,frequency
6761,1,0.3346525114440318,4.624049641569745,frequency
6762,1,0.2951442108803248,4.947126596735912,frequency
6763,3,0.2707763194638369,6.338521092389083,frequency
6764,3,0.36003232973679383,5.063491822481425,frequency
6765,3,0.2539369524554026,5.9152401631916005,frequency
6766,2,0.2227119641630972,6.759363122112638,frequency
6767,2,0.22192058793055927,6.469563225047724,frequency
6768,2,0.2508078936437845,5.7614527407223255,frequency
6769,2,0.22218771652146,6.490982388126512,frequency
6770,1,0.28111828393885685,5.860192296057542,frequency
6771,1,0.2676723287172073,6.127768161004493,frequency
6772,1,0.2693651660437257,6.668068576943473,frequency
6773,1,0.20678044912812596,7.790177364118353,frequency
6774,1,0.20719931092876792,7.388359435869738,frequency
6775,1,0.20719931092876792,7.388359435869738,frequency
6776,1,0.2610760274716415,6.613552395028965,frequency
6777,1,0.29191534142338854,5.520631991058689,frequency
6778,1,0.22004416970318935,6.777088912888875,frequency
6779,1,0.22004416970318935,6.777088912888875,frequency
6780,4,0.21320026919225912,8.355295689664334,frequency
6781,4,0.23774798362297703,7.007299518240972,frequency
6782,4,0.20033512577087567,6.819878112652295,frequency
6783,9,0.22406953387160994,7.314260033748357,frequency
6784,2,0.15119021898371904,9.253235757956977,frequency
6785,2,0.16667014684617434,8.282876942506592,frequency
6786,4,0.20357395416952964,6.4932007953863184,frequency
6787,3,0.20569920879310288,6.649374669622145,frequency
6788,10,0.25713798907829827,6.903792285003075,frequency
6789,4,0.19482915549432978,7.987254917688374,frequency
6790,4,0.2041026698278528,7.079459892297831,frequency
6791,4,0.20425005157829584,6.769783579418369,frequency
6792,4,0.20425005157829584,6.769783579418369,frequency
6793,11,0.27101397384504833,6.078413985234164,frequency
6794,11,0.2380409563569588,6.125274371160672,frequency
6795,4,0.15593875398827095,7.371565565248706,frequency
6796,11,0.16051197216052515,10.286859422628718,frequency
6797,9,0.1456172229407217,8.92799500113586,frequency
6798,9,0.19177374572221864,6.396365173584693,frequency
6799,10,0.2797058062608567,5.181790032609449,frequency
6800,9,0.14515566654845527,9.375483944457905,frequency
6801,9,0.1895910954307877,8.494293977670136,frequency
6802,4,0.21371805039539027,6.813005734813184,frequency
6803,4,0.21222242206485778,6.731856895423933,frequency
6804,4,0.18434142447916962,7.335412322173997,frequency
6805,10,0.25441742470084505,6.438509845264039,frequency
6806,9,0.15198357474054705,10.457533024337609,frequency
6810,11,0.2691899828697284,6.496103760051836,frequency
6838,1,0.2851195859863073,5.331641347760904,frequency
6839,1,0.33372734768050344,4.901894869538988,frequency
6840,1,0.22975651148130954,6.300883188681739,frequency
6841,3,0.25588216375442496,5.6424587526527,frequency
6842,1,0.2845047390560618,5.3794208955949205,frequency
6843,1,0.2980074612989722,5.023757823264189,frequency
6844,3,0.25423040015102016,6.109448768720643,frequency
6845,2,0.3012344455962949,5.054561651775763,frequency
6850,1,0.3148033148886275,5.148451137191973,frequency
6851,3,0.27285179784393393,5.607825897431998,frequency
6852,3,0.26565465328857735,6.145575713280111,frequency
6853,3,0.2681912063764039,5.583039881367064,frequency
6855,11,0.22375563833613787,6.972162939523823,frequency
6856,2,0.22936607785084467,6.258745786992903,frequency
6857,2,0.23489893538141074,6.168685770614987,frequency
6859,2,0.2637826349295116,5.502504212303998,frequency
6860,1,0.22566252366562295,7.347219329586932,frequency
6861,1,0.22566252366562295,7.347219329586932,frequency
6862,1,0.22686679328999312,7.173879790308937,frequency
6863,1,0.31834944059764364,5.656625469794946,frequency
6864,3,0.26509632291000385,5.998959308183206,frequency
6865,3,0.2536353351745244,6.321076217402119,frequency
6866,3,0.25229278478151396,6.912430536576618,frequency
6867,4,0.2016921970362328,7.6385310871733845,frequency
6868,4,0.2016921970362328,7.6385310871733845,frequency
6869,4,0.22520363826769635,8.04522188972224,frequency
6870,4,0.25272398978892974,7.348752377370527,frequency
6871,4,0.2883923670874609,5.729675346163161,frequency
6872,4,0.23868660622075868,7.004788456104522,frequency
6873,3,0.18488221123624426,8.063492324551763,frequency
6874,3,0.2086719797995739,6.593559460164985,frequency
6875,11,0.2541672406667585,5.810892426285369,frequency
6876,11,0.24002182016546958,6.654964201425664,frequency
6877,4,0.21456436931079323,6.495144843803269,frequency
6878,4,0.21456436931079323,6.495144843803269,frequency
6879,4,0.16168544830965212,7.089099009078179,frequency
6880,11,0.2694757471827535,5.896101006302432,frequency
6881,4,0.22671323066353696,6.704143676452955,frequency
6882,4,0.23767246111619392,6.988929929745613,frequency
6883,12,0.19512808645080798,9.105508564353517,frequency
6884,9,0.15215097394990898,9.95768508433011,frequency
6885,4,0.15989159357833763,8.372290198092811,frequency
6886,10,0.20548139338063406,8.079522337946118,frequency
6887,11,0.1525025407697264,9.084294663439193,frequency
6888,6,0.1653253367564684,9.520998877336536,frequency
6889,6,0.24852298998201908,6.385176633326294,frequency
6890,3,0.18550305975306755,8.113238242114875,frequency
6891,4,0.22097143594414254,6.908117780604877,frequency
6892,4,0.2829898621444064,6.216035743822722,frequency
6893,4,0.16948940221476172,9.57589906645498,frequency
6894,10,0.28745935762253483,5.724773730644975,frequency
6895,9,0.2819020156098293,6.447386169911889,frequency
6896,9,0.26563927508422713,6.115304175650355,frequency
6897,4,0.13832422872059463,8.645504714363913,frequency
6913,2,0.27490173624415043,4.880686123676591,frequency
6920,1,0.38202357719270846,3.745995417686442,frequency
6922,1,0.3940356180848616,3.565222003935194,frequency
6923,1,0.32917311514316655,4.644795359927711,frequency
6924,1,0.32917311514316655,4.644795359927711,frequency
6925,1,0.37935824453269384,4.381478025597427,frequency
6926,1,0.23865150693227954,5.5347717164551655,frequency
6928,1,0.33305439447645085,4.943828773469583,frequency
6929,1,0.33047024372362716,4.765390742823898,frequency
6930,1,0.28549528492850473,5.608189787689985,frequency
6931,2,0.22296903142425598,5.341691550889608,frequency
6932,11,0.25289073612449775,5.483921134006972,frequency
6933,1,0.2606387662014253,5.673228809649782,frequency
6935,1,0.19938602123919158,7.184030200088669,frequency
6936,1,0.31564707949696463,5.9465412259329025,frequency
6937,1,0.2947575620445442,5.708391620268556,frequency
6938,3,0.3388308059066364,4.777304084595469,frequency
6939,3,0.31121221134993465,5.47332076340209,frequency
6940,1,0.20881244583766795,6.830602629076728,frequency
6941,1,0.2244605562242076,5.882814007228484,frequency
6942,11,0.21313953511269051,6.345762730311709,frequency
6943,1,0.24660147821010875,5.241236203505219,frequency
6944,1,0.27360387359766586,5.035119685502051,frequency
6945,2,0.3017049305226417,4.422555246795818,frequency
6946,2,0.22296903142425595,6.093231062708501,frequency
6947,2,0.223509004743069,6.972094699609309,frequency
6948,1,0.19916540569580174,8.362199368919994,frequency
6949,1,0.1739850324844431,8.230237209235913,frequency
6950,1,0.22715221245424605,7.864428447962795,frequency
6951,1,0.207628784282238,7.083517147337349,frequency
6952,3,0.266525262612982,6.300155092397016,frequency
6953,3,0.3070417499252899,6.250931885255124,frequency
6954,3,0.3070417499252899,6.250931885255124,frequency
6955,4,0.23147831323652196,7.558697267351821,frequency
6956,4,0.2140159628807002,8.011152388606519,frequency
6957,4,0.19038714554524258,7.987822323483712,frequency
6958,4,0.2121347727384083,7.28450247625072,frequency
6959,9,0.20199841911395736,7.697815869758854,frequency
6960,9,0.21318879143778352,6.82106374078171,frequency
6961,9,0.17924724107627832,7.055208761687228,frequency
6962,11,0.2258109605102026,7.026292103642595,frequency
6963,11,0.21400439713395444,7.067256506885307,frequency
6964,11,0.23930684145479575,6.411323995699879,frequency
6965,4,0.24000727294766505,5.613880416677046,frequency
6966,4,0.1777059773828756,7.63228222598521,frequency
6967,11,0.20455602045560203,6.881865645390437,frequency
6968,3,0.19590991457416518,6.926460018770565,frequency
6969,4,0.1451039482644903,7.4980277983468495,frequency
6970,9,0.1690998698804483,8.105171929477217,frequency
6971,4,0.17949097791407517,7.81450415912498,frequency
6972,4,0.22643451410927176,7.287281142427226,frequency
6973,4,0.25311936567376503,7.080534110325371,frequency
6974,6,0.17543284195970585,9.976614777545416,frequency
6975,9,0.15253616267016573,9.986420845019433,frequency
6976,8,0.18632891215950673,9.156293117027344,frequency
6977,4,0.16190138733680398,8.045854926573798,frequency
6978,3,0.23293272060324924,6.869297475676826,frequency
6979,3,0.2319162599691225,7.068828309345021,frequency
6980,4,0.31873792659368966,4.880488329503488,frequency
6981,3,0.2446277572341031,6.09830028450256,frequency
6982,4,0.14612546125461257,8.163201699274454,frequency
6983,9,0.29084499283904375,6.069956147719845,frequency
6984,9,0.20397651179561144,6.801971011805175,frequency
6985,11,0.19376343341738977,8.289496252857358,frequency
7007,1,0.40142903485331566,3.6621287987390447,frequency
7008,1,0.2663856085720001,5.630031078289357,frequency
7009,1,0.2915195320107444,5.252069342544048,frequency
7010,2,0.2478443884234489,5.175427480025145,frequency
7011,1,0.2572584026071186,5.760744617495559,frequency
7012,2,0.26487783388793623,5.189881265250391,frequency
7013,1,0.3635272839387376,4.020476176039801,frequency
7014,1,0.33079070620743717,4.076247201190273,frequency
7015,2,0.2637658822208195,5.262903889974462,frequency
7016,1,0.27442004617077925,4.670481286526665,frequency
7017,1,0.35038917408529,4.334235964880088,frequency
7018,1,0.2939337062508012,4.6481177837568435,frequency
7019,1,0.37036143715892056,4.429661797859854,frequency
7021,1,0.29395156718591253,5.677540380350006,frequency
7022,1,0.23514696500064095,5.509192456841269,frequency
7023,1,0.23739901527361257,6.6272228294472955,frequency
7027,1,0.35276331635016217,4.945268756185043,frequency
7028,1,0.24745295165661071,6.035828392489458,frequency
7029,1,0.290673603605254,5.471703160124258,frequency
7030,2,0.2354849616963547,5.742066184281668,frequency
7031,2,0.23518492429829868,5.20393935230782,frequency
7032,1,0.259708246829389,5.2126549716724515,frequency
7033,1,0.27360387359766597,5.0629059526252265,frequency
7034,2,0.2491528102119292,5.8351684104195245,frequency
7035,1,0.2229969172260797,7.37470113985339,frequency
7036,1,0.18171323734036962,7.372629162338266,frequency
7037,1,0.28525388260730955,6.410445644797849,frequency
7038,1,0.208415975537032,6.93722334342598,frequency
7039,3,0.35536701681730937,4.956036899815047,frequency
7040,3,0.35536701681730937,4.956036899815047,frequency
7041,3,0.18573791324991668,8.713414040634387,frequency
7042,3,0.18553300797529798,8.692484119291983,frequency
7043,4,0.23171127827103086,7.80081540551107,frequency
7044,4,0.2557214444387043,6.622752103500701,frequency
7045,4,0.23932130388543357,7.044033501237968,frequency
7046,3,0.25936829716414145,5.799586878514482,frequency
7047,2,0.19870517230917162,6.669429819491395,frequency
7048,9,0.16889312381542837,8.957869771570563,frequency
7049,11,0.23830176965042907,6.707842613353798,frequency
7050,11,0.20285757301829355,7.984183307151042,frequency
7051,11,0.2035959080181877,7.398366427224957,frequency
7052,4,0.18474815035650158,8.33842681868966,frequency
7053,4,0.20405752220175002,8.018887957184068,frequency
7054,11,0.2553981889946599,6.02545631797698,frequency
7055,4,0.20382120827712955,7.6946857153920725,frequency
7056,4,0.22728577168111117,6.23810940325225,frequency
7057,4,0.22400245028548718,6.669319108181071,frequency
7058,4,0.1794801310910968,7.059301113136407,frequency
7059,2,0.1871541966811674,8.637277505172197,frequency
7060,11,0.23767246111619392,6.988929929745613,frequency
7061,4,0.2270186602459369,8.051494791900026,frequency
7062,4,0.19178612940720652,7.525637681367033,frequency
7063,3,0.23028237585199612,7.0811363890302985,frequency
7064,11,0.16151398972183703,8.801304721840397,frequency
7065,3,0.26768534238822866,6.080201977393289,frequency
7066,3,0.2942380964723569,5.750689509109477,frequency
7067,4,0.26917534462600945,5.7349015231998095,frequency
7068,4,0.23970944309927364,5.613887211512296,frequency
7069,4,0.18050870635427116,7.440920393894754,frequency
7070,9,0.31917980462327117,5.507296317914403,frequency
7071,9,0.20397651179561144,6.801971011805175,frequency
7094,1,0.34245143071187634,4.759476628180853,frequency
7095,1,0.27818087555006776,5.637702051472735,frequency
7097,11,0.2023569676117927,6.421970330103262,frequency
7098,1,0.23805249147204866,7.028355558451661,frequency
7099,11,0.22488354838426702,6.198042629385591,frequency
7100,11,0.28037576846031637,5.3540881978730255,frequency
7102,1,0.31291126259671453,5.101988693191363,frequency
7103,1,0.3302195041459912,4.679041310742602,frequency
7104,1,0.43282821315588277,3.7054099099655518,frequency
7110,1,0.2505617782353768,5.394733182364522,frequency
7111,1,0.3152442561848829,5.929305110330251,frequency
7115,11,0.20214520938513544,7.3442846816079435,frequency
7116,1,0.2357723770527368,6.357591695603263,frequency
7117,1,0.22468470223860562,6.159995574778711,frequency
7118,2,0.22322669281552993,5.863994731994582,frequency
7119,2,0.2521417537741303,5.652572186927472,frequency
7120,1,0.2603231833487664,4.829366815124338,frequency
7121,1,0.2753918697696893,5.995037057674429,frequency
7122,1,0.22355081881985966,5.838937224812106,frequency
7123,1,0.2948167108510833,5.898780321168832,frequency
7124,1,0.20033863251553963,6.516868536477875,frequency
7125,1,0.21015142504837578,7.446510042393828,frequency
7126,1,0.19943012781275415,6.970675208198154,frequency
7127,3,0.23241766868048172,6.65322489744562,frequency
7128,3,0.2326749096109627,7.8346841902043485,frequency
7129,3,0.18573791324991668,8.713414040634387,frequency
7130,3,0.18509473422995107,9.0487911165848,frequency
7131,3,0.2054813933806341,8.47533118506919,frequency
7132,4,0.25449488502273465,6.892140217107366,frequency
7133,4,0.26687092362718284,6.766834447274928,frequency
7134,3,0.25807095520719664,6.93290417187503,frequency
7135,4,0.1690998698804483,7.7251782841575825,frequency
7136,11,0.19091338815998343,8.008736272516046,frequency
7137,11,0.1841853152029459,8.048619973144095,frequency
7138,9,0.13257694323971364,8.69291901261212,frequency
7139,11,0.17996953952361353,7.8499920017455995,frequency
7140,12,0.20674771206119383,6.860322863286579,frequency
7141,4,0.22671323066353696,6.43924864592009,frequency
7142,4,0.22671323066353696,6.43924864592009,frequency
7143,4,0.21398126939024037,6.331768869941903,frequency
7144,4,0.213992832637202,6.826213134052359,frequency
7145,2,0.19786578870920882,6.641422702086138,frequency
7146,4,0.1889723455104131,6.361484879002897,frequency
7147,9,0.1911899087149438,7.549442335740468,frequency
7148,9,0.25383325581486244,6.726213493812619,frequency
7149,3,0.21046386592013053,6.5756288581058575,frequency
7150,3,0.3477621542137671,5.326063013257173,frequency
7151,3,0.28048328515306503,6.876460816933991,frequency
7152,3,0.30630747312524287,6.1776049848951295,frequency
7153,4,0.27924687962767086,6.170550264843247,frequency
7154,4,0.24295918178003664,7.226114234313038,frequency
7155,4,0.24295918178003664,7.226114234313038,frequency
7156,3,0.21829929618091615,7.094865297702527,frequency
7157,4,0.18050870635427116,7.440920393894754,frequency
7182,1,0.2909076337029494,5.390324295351503,frequency
7183,11,0.2116100348721243,5.775381739740977,frequency
7184,1,0.23611860127072795,6.423928701622097,frequency
7185,1,0.2577311932502454,6.070986396138065,frequency
7186,11,0.16909104088262275,7.051538768886687,frequency
7187,11,0.1953689990455365,6.243138302675446,frequency
7188,2,0.22097950450134782,5.936725416806023,frequency
7190,1,0.32985057251432326,4.889508679942206,frequency
7198,12,0.2449937387190351,5.893770275606476,frequency
7199,10,0.261754523306586,4.860517551769528,frequency
7202,11,0.18016831689028034,6.44214845228014,frequency
7206,10,0.21151596622157753,6.261625980324018,frequency
7207,10,0.24252830726671984,5.772895032383487,frequency
7208,1,0.2161153661335086,6.146756407396322,frequency
7209,1,0.2500893682938316,6.125839270446351,frequency
7210,1,0.2506314357878376,5.808013865891383,frequency
7211,1,0.2787461465325996,5.600233055551305,frequency
7212,1,0.1998833478413682,6.716916720599186,frequency
7213,4,0.20382120827712952,5.933092277618002,frequency
7214,3,0.18573791324991665,7.049355403471076,frequency
7215,1,0.19920941470699569,7.208492276535198,frequency
7216,3,0.1869226439245562,8.309465970147048,frequency
7217,4,0.18578901686645238,8.061325197480954,frequency
7218,3,0.1942895571116297,8.744227227259364,frequency
7219,3,0.2665127480992088,7.453787538524215,frequency
7220,4,0.23970944309927367,6.665615856536791,frequency
7221,4,0.2545379750089988,6.189408016553017,frequency
7222,9,0.1802043114662152,7.470713111190835,frequency
7223,4,0.1807338891255401,7.065138920318969,frequency
7224,11,0.15287377462134646,9.121771949584042,frequency
7225,3,0.19427958182254199,7.754319592122852,frequency
7226,8,0.14902892164812503,8.728839107714744,frequency
7227,12,0.21774657613074,7.074495370273414,frequency
7228,11,0.18098168855306054,7.070246500750957,frequency
7229,11,0.22643451410927184,6.70248065090236,frequency
7230,4,0.16956610738769048,7.374996842156494,frequency
7231,11,0.36150952268986597,4.42983956098481,frequency
7232,2,0.16724735938145585,7.049560460982888,frequency
7233,2,0.2221639457193517,7.233728666274716,frequency
7234,9,0.22373035503896263,7.260181060296322,frequency
7235,9,0.21426492916231996,8.384025019882866,frequency
7236,9,0.28262631495391916,6.438100143134334,frequency
7237,9,0.25455118421331124,6.3874157698519065,frequency
7238,3,0.2593912805045243,6.1999917231569555,frequency
7239,3,0.21804143017661132,7.779443668263842,frequency
7240,4,0.3061540047417793,5.82777822660914,frequency
7241,4,0.24243560882754697,6.427664655381268,frequency
7242,4,0.2311778565899928,6.941695190638389,frequency
7243,4,0.22787432385775122,7.031920278002129,frequency
7267,1,0.3592027160846778,3.692660142470843,frequency
7268,1,0.3436428136948479,4.326251336995569,frequency
7269,1,0.39646809321385407,4.376675783087686,frequency
7270,1,0.26008235039568844,5.580394884339323,frequency
7271,1,0.23450940284124835,6.715726673421584,frequency
7272,1,0.23450940284124835,6.715726673421584,frequency
7273,1,0.2462284134377886,6.099114953781639,frequency
7274,1,0.23715491819572743,6.8468586910517475,frequency
7275,11,0.20211668973129535,6.862233308322768,frequency
7277,1,0.259899165610166,5.362838516913226,frequency
7289,1,0.33180746927534355,5.429262777431505,frequency
7295,1,0.23741066613838915,6.112199725751199,frequency
7296,1,0.16656822085082382,7.780267225606821,frequency
7297,1,0.22738176921846706,6.603976413006485,frequency
7298,1,0.20901481269153432,7.112563987727932,frequency
7299,3,0.23292125020568127,6.879737007132193,frequency
7300,3,0.29348815124635613,5.496903110303692,frequency
7301,1,0.23482592660561327,5.519321943617289,frequency
7302,1,0.24983388495076383,5.185998696964223,frequency
7303,11,0.21375603558650927,6.581450805445187,frequency
7304,11,0.19395798652113846,8.020261419050525,frequency
7305,11,0.16958547166263954,8.125274439667628,frequency
7306,3,0.2562256233550719,7.171524826717961,frequency
7307,4,0.23905825535768183,5.248526061865035,frequency
7308,3,0.2866927296420887,5.497856352498469,frequency
7309,3,0.20620362647988227,7.170026303664948,frequency
7310,12,0.2101132745983564,7.042188405808569,frequency
7311,9,0.1610821886911758,8.844277962223801,frequency
7312,11,0.16027123837401755,8.050176029194185,frequency
7313,4,0.16008550514292927,8.798737773580907,frequency
7314,4,0.16944376608494732,8.736966442325745,frequency
7315,11,0.21558059774620286,6.329720502603429,frequency
7316,10,0.1952045637987535,8.08099510879546,frequency
7317,4,0.21317731491906391,7.058869139740138,frequency
7318,11,0.23828743017661683,5.901451678368318,frequency
7319,11,0.25418355509423857,6.070668488225629,frequency
7320,9,0.1906376663206789,7.996952670380627,frequency
7321,9,0.2537471702330001,5.842865274680487,frequency
7322,9,0.16910949829598954,8.990803612447424,frequency
7323,9,0.2150269909465108,8.046071267877707,frequency
7324,9,0.255643975298456,6.093267263210326,frequency
7325,8,0.23061717868095558,7.405737991716495,frequency
7326,3,0.2797058062608568,6.181099515321331,frequency
7327,4,0.2685328342420051,6.088612247180378,frequency
7328,4,0.2548459340489613,6.036508427980531,frequency
7329,4,0.24243560882754697,6.427664655381268,frequency
7353,2,0.41763477640957053,2.9558456698409854,frequency
7354,2,0.41763477640957053,2.9558456698409854,frequency
7355,1,0.4495007813217085,3.4498673502114743,frequency
7356,1,0.44132525521113286,3.89320172181688,frequency
7357,1,0.2919153414233886,4.66533677716704,frequency
7358,1,0.1973344244536988,6.7004902841333625,frequency
7360,1,0.22132763101181338,7.125003795819255,frequency
7361,2,0.25283351316036945,6.1933233126671015,frequency
7362,2,0.3188153366021918,5.516093128289208,frequency
7363,2,0.2631058480327322,6.086325141224258,frequency
7365,11,0.25231067220063513,5.667230772571109,frequency
7379,11,0.23668104255695996,6.350909914563063,frequency
7382,3,0.23076355570786689,6.013182707014441,frequency
7383,3,0.27357887402213904,6.545429182289781,frequency
7384,11,0.22096157206618935,6.562264910033097,frequency
7385,1,0.2387945503011156,7.029505766314741,frequency
7386,1,0.2649741188070002,5.412612422764414,frequency
7387,3,0.3286597017147679,5.372149927575225,frequency
7388,3,0.3264514507744297,5.046589407473816,frequency
7389,3,0.27074532097693366,6.090509357489512,frequency
7390,11,0.21400439713395444,6.362166689368372,frequency
7391,3,0.22832888873190524,6.771070621000845,frequency
7392,3,0.2289961859553415,6.780789793122456,frequency
7393,3,0.30588159213632105,5.392196386807579,frequency
7394,3,0.3049096379148917,5.640726601334511,frequency
7395,3,0.2693730371382813,5.455891553760856,frequency
7396,3,0.34439046191321127,5.359939491601297,frequency
7397,3,0.30892666317095996,6.041392024193771,frequency
7398,4,0.18049773618159168,7.044655371404084,frequency
7399,9,0.18517399124312697,8.959066008620882,frequency
7400,9,0.16008550514292924,9.22061252901205,frequency
7401,3,0.18488221123624426,8.351214326239619,frequency
7402,4,0.1943578058253473,7.779665709948167,frequency
7403,4,0.16877005547707474,7.751992687196222,frequency
7404,4,0.20240136579783424,7.949278240553134,frequency
7405,11,0.19003639360021973,6.749646252267926,frequency
7406,11,0.36338829368649767,4.2553010455198015,frequency
7407,4,0.24002182016546955,7.342965407271519,frequency
7408,4,0.26654758816788754,7.011883673790863,frequency
7409,4,0.18417674887654567,8.306121157617303,frequency
7410,4,0.18418531520294584,8.344533295486913,frequency
7411,9,0.25562747286831466,5.596593722117781,frequency
7412,9,0.2829736846324863,6.226788118012693,frequency
7413,9,0.18674840839424664,6.374417085113048,frequency
7414,3,0.24481345697649343,6.58595137463471,frequency
7443,1,0.38835344860407817,4.290833953555225,frequency
7444,1,0.4157892474966694,4.000524212946709,frequency
7445,1,0.2481203712970376,6.695840266100229,frequency
7448,1,0.22617204070555072,6.760065524963523,frequency
7449,1,0.206156607821452,6.985766609516916,frequency
7450,2,0.2634062129710699,5.986090846693594,frequency
7451,2,0.22912818260498888,6.907131333326346,frequency
7452,2,0.3487884425422352,5.131121716061723,frequency
7453,11,0.23366140338455005,5.500250092819461,frequency
7470,3,0.2445734593719634,6.9718572451061585,frequency
7471,3,0.29676322786383974,6.032720982974432,frequency
7474,3,0.25543643203876837,6.777548386036595,frequency
7475,3,0.28584017177657045,6.070779500288793,frequency
7476,3,0.35948911874837797,5.0523749103494575,frequency
7477,3,0.3453333491618785,5.183676279119272,frequency
7478,11,0.17950182604818116,7.436741546132683,frequency
7479,11,0.18978744958990043,7.521780924307901,frequency
7480,3,0.3017904853052598,5.894926901955134,frequency
7481,3,0.22705074337663786,6.418055731578265,frequency
7482,3,0.24104401029467862,6.089665404542251,frequency
7483,3,0.32468886007304787,5.3190462522420345,frequency
7484,3,0.21603978126431678,7.0841987268205555,frequency
7485,9,0.2264345141092718,6.702480650902364,frequency
7486,9,0.2518816658816696,7.092164161800935,frequency
7487,11,0.2041026698278528,7.642967128606135,frequency
7488,4,0.21374449791567518,7.641147112090592,frequency
7489,4,0.14511103788891266,8.660229125121303,frequency
7490,12,0.20238250533533003,7.237270304731389,frequency
7491,4,0.2026240285939994,7.141589213229077,frequency
7492,4,0.240649023122968,5.872960860395277,frequency
7493,11,0.17026399518445265,7.689667102994736,frequency
7494,11,0.22728577168111117,6.227579525768685,frequency
7495,4,0.19331885466079898,8.266998750458148,frequency
7496,4,0.2026892908995804,8.27939156963593,frequency
7497,4,0.1930757444136644,7.243825133380703,frequency
7498,9,0.24186354701025312,7.222650753091366,frequency
7499,9,0.2826263149539192,7.001228912224774,frequency
7500,9,0.23727730286809942,5.46353979221988,frequency
7530,1,0.4172375074614699,3.9086887155168193,frequency
7531,3,0.25659804160902705,5.254812893708925,frequency
7532,3,0.24180326910713243,6.456901479382911,frequency
7533,1,0.2980884540117417,5.307818937207605,frequency
7535,1,0.2583343644782515,6.2419227386383085,frequency
7536,3,0.22014159987195395,6.525505993074698,frequency
7537,11,0.18092322998110535,7.491044412762836,frequency
7538,3,0.2508669398616777,6.236348293272334,frequency
7539,2,0.23518492429829868,6.123572761336217,frequency
7540,2,0.20362302619117323,6.332177886444254,frequency
7541,12,0.25404068301352095,5.184118496831782,frequency
7553,11,0.29661360651892255,5.398345349057322,frequency
7556,11,0.21914610226062245,6.785478366925511,frequency
7558,3,0.2854976666126872,5.9582002787497,frequency
7559,3,0.2854976666126872,5.9582002787497,frequency
7560,3,0.2670645007660219,6.830514686870326,frequency
7561,3,0.27287412022614516,5.838434170788948,frequency
7562,3,0.2343199198513827,6.349161375358834,frequency
7563,3,0.2791372170361552,6.482209074317378,frequency
7565,4,0.16890272870077225,7.6715310518649185,frequency
7566,11,0.2126849908139105,6.796965992903658,frequency
7567,11,0.22345892001736917,6.702633404444612,frequency
7568,11,0.2367417821686895,6.9774173487972195,frequency
7569,2,0.19704593109641227,6.975945415834367,frequency
7570,2,0.24749730199162076,6.300889584831777,frequency
7571,11,0.19004855391732256,7.5296705196710825,frequency
7572,11,0.23963266950734793,6.736913696349384,frequency
7573,9,0.25391939982687317,7.424390185494579,frequency
7574,4,0.25197892539896666,4.82518000435578,frequency
7575,11,0.24273034864904625,6.349771449531564,frequency
7576,11,0.2545379750089988,6.385039810368346,frequency
7577,12,0.1765288857484534,7.841085110932302,frequency
7578,11,0.17641488573941644,7.898433272269761,frequency
7579,4,0.2678643902702995,5.683597678126345,frequency
7580,10,0.20545907941767347,6.648802508804535,frequency
7581,11,0.16945101669566343,9.020317495033535,frequency
7582,4,0.15709298635353858,8.020545942116097,frequency
7583,4,0.19043954987015482,6.694105936070736,frequency
7584,9,0.16089457223607387,8.836542673581764,frequency
7585,9,0.20338155022688767,7.135896993202127,frequency
7586,9,0.240600879802552,6.43323517579054,frequency
7617,1,0.32860320339972915,4.0490295685744435,frequency
7618,1,0.46830666752368055,3.6920368969939186,frequency
7619,3,0.3036276244304927,5.215302052559194,frequency
7620,1,0.4076237745853629,4.22146990410877,frequency
7621,1,0.3306318408443993,4.552183327550599,frequency
7622,1,0.3121708666756731,4.838883864916249,frequency
7623,3,0.25423040015102016,5.722393200499435,frequency
7624,1,0.24866881394990203,6.288061490807259,frequency
7625,3,0.2815899603287785,5.895114570799654,frequency
7626,2,0.18369407622203812,6.984302918619163,frequency
7627,2,0.21165489065988893,6.356151988278814,frequency
7628,11,0.2616529637979048,5.372645903035631,frequency
7641,4,0.20216887002842765,7.105493352870307,frequency
7644,11,0.2895247877513682,5.314374788645382,frequency
7646,3,0.30988691778926136,5.8618421613820235,frequency
7647,3,0.24430186958389444,6.101604342244362,frequency
7648,3,0.2717798405309748,5.646810052670596,frequency
7649,11,0.1949942352036895,6.820605956029338,frequency
7650,3,0.18653449037684072,7.54473573720261,frequency
7651,11,0.19526145805083703,6.977392488743329,frequency
7652,11,0.23964717134861313,6.695803960502689,frequency
7653,4,0.22440974266687677,6.432786345782778,frequency
7654,4,0.21274546608828626,6.765056959675083,frequency
7655,11,0.201395728465567,7.6741246229102416,frequency
7656,2,0.2102108033637679,7.100977554285138,frequency
7657,4,0.17778485069255356,7.340930128604592,frequency
7658,11,0.251979160038427,6.668561779347416,frequency
7659,11,0.38703365733933665,4.7617337606697365,frequency
7660,11,0.3155319617008409,5.757736675248714,frequency
7661,9,0.2976458915847389,5.576369665462465,frequency
7662,11,0.24195322237700712,6.505086404088719,frequency
7663,11,0.19442197183827198,8.17843939945971,frequency
7664,4,0.20290219117120528,7.367798531555024,frequency
