hex_id,pred_peak_month,pred_peak_share,area_weight_km2,wind_peak_month,wind_peak_share,wind_profile_metric,circular_peak_month_difference,signed_peak_month_shift,peak_month_share_difference,abs_peak_month_share_difference
3608,12,0.3157858499597536,2165.0000000225527,11,0.21911877436002636,frequency,1,1,0.09666707559972726,0.09666707559972726
3609,12,0.2173598493425776,2164.9999999792612,12,0.29484887070456417,frequency,0,0,-0.07748902136198657,0.07748902136198657
3610,11,0.2048286324910373,2165.0000000225527,12,0.27746041028708834,frequency,1,-1,-0.07263177779605104,0.07263177779605104
3611,12,0.1632027489483679,2164.9999999792612,2,0.37403920162795357,frequency,2,-2,-0.21083645267958567,0.21083645267958567
3612,1,0.3724300151916578,2165.0000000225527,2,0.37403920162795357,frequency,1,-1,-0.001609186436295762,0.001609186436295762
3613,2,0.5253307860609672,2164.9999999792412,1,0.29553319649688764,frequency,1,1,0.22979758956407953,0.22979758956407953
3614,2,0.5464672102086867,2165.0000000225723,12,0.290251367592364,frequency,2,2,0.25621584261632274,0.25621584261632274
3615,2,0.3849594599112942,2165.0000000225523,2,0.2537294010011295,frequency,0,0,0.1312300589101647,0.1312300589101647
3616,2,0.2598179266598947,2164.9999999792612,2,0.25546251626163496,frequency,0,0,0.0043554103982597625,0.0043554103982597625
3617,2,0.2175335162977842,2165.0000000225523,2,0.27411549940598656,frequency,0,0,-0.056581983108202366,0.056581983108202366
3618,2,0.3510049247060213,2164.9999999792612,2,0.28804449566839363,frequency,0,0,0.06296042903762766,0.06296042903762766
3619,12,0.5612191903145497,2165.0000000225523,2,0.3160025956207251,frequency,2,-2,0.24521659469382462,0.24521659469382462
3620,2,0.3874030443457157,2164.9999999792612,2,0.2959538375973304,frequency,0,0,0.0914492067483853,0.0914492067483853
3621,1,0.3748576408132006,2165.0000000225523,2,0.2789690008230798,frequency,1,-1,0.09588863999012082,0.09588863999012082
3622,1,0.4242689283170336,2164.9999999792612,2,0.26438995810875576,frequency,1,-1,0.15987897020827785,0.15987897020827785
3623,2,0.4187303108326834,2165.0000000225527,2,0.2302511127181152,frequency,0,0,0.18847919811456823,0.18847919811456823
3624,1,0.2543281063589371,2164.9999999792612,2,0.24473839284431015,frequency,1,-1,0.009589713514626952,0.009589713514626952
3625,1,0.4782365836087699,2165.0000000225527,12,0.26410486296317315,frequency,1,1,0.21413172064559677,0.21413172064559677
3637,12,0.4520477792005771,2164.9999999792612,12,0.4210829791879526,frequency,0,0,0.03096480001262447,0.03096480001262447
3638,11,0.2598356786427144,2165.0000000225527,12,0.43830538904815686,frequency,1,-1,-0.17846971040544246,0.17846971040544246
3639,9,0.3525654925314213,2164.9999999792412,1,0.32964453154756546,frequency,4,-4,0.02292096098385582,0.02292096098385582
3640,1,0.5747537769956214,2165.0000000225723,1,0.44420741437522054,frequency,0,0,0.1305463626204008,0.1305463626204008
3641,1,0.4061238352439867,2164.9999999792412,1,0.461927929111911,frequency,0,0,-0.05580409386792429,0.05580409386792429
3642,1,0.415457188402454,2165.0000000225723,1,0.4340487692787465,frequency,0,0,-0.018591580876292535,0.018591580876292535
3643,1,0.325548772774062,2164.9999999792412,1,0.2930737296444253,frequency,0,0,0.03247504312963673,0.03247504312963673
3644,1,0.6334289578270635,2165.0000000225527,1,0.3527418806230951,frequency,0,0,0.28068707720396846,0.28068707720396846
3645,1,0.3639580759114952,2165.0000000225523,1,0.4009866085079821,frequency,0,0,-0.03702853259648692,0.03702853259648692
3676,2,0.3599548661249236,2164.9999999792512,2,0.25282325237485787,frequency,0,0,0.10713161375006575,0.10713161375006575
3677,7,0.2665010633117133,2165.000000022563,11,0.31262491710702955,frequency,4,-4,-0.04612385379531625,0.04612385379531625
3692,10,0.2330668672064774,2165.0000000225523,11,0.34078315478389365,frequency,1,-1,-0.10771628757741625,0.10771628757741625
3693,4,0.4520944575176917,2164.9999999792612,10,0.23155198815554207,frequency,6,-6,0.2205424693621496,0.2205424693621496
3694,10,0.3198449271257079,2165.0000000225523,3,0.24443201036420106,frequency,5,-5,0.07541291676150683,0.07541291676150683
3695,12,0.3007366676484972,2165.0000000225523,2,0.15989002631030386,frequency,2,-2,0.14084664133819336,0.14084664133819336
3696,12,0.1925852862258135,2164.9999999792612,1,0.43787358755224615,frequency,1,-1,-0.24528830132643265,0.24528830132643265
3697,1,0.2383165176776213,2165.0000000225523,1,0.3431038017120808,frequency,0,0,-0.10478728403445953,0.10478728403445953
3698,10,0.3262918144362993,2164.9999999792612,12,0.32222225299146245,frequency,2,-2,0.004069561444836833,0.004069561444836833
3699,12,0.3003230404255427,2165.0000000225523,2,0.301219880370587,frequency,2,-2,-0.0008968399450443032,0.0008968399450443032
3700,4,0.22695018847373,2164.9999999792612,2,0.2641377338364036,frequency,2,2,-0.0371875453626736,0.0371875453626736
3701,1,0.2608748668337054,2165.0000000225523,1,0.2969283531925989,frequency,0,0,-0.036053486358893494,0.036053486358893494
3702,2,0.7490515074389741,2164.9999999792612,2,0.33194815828034685,frequency,0,0,0.41710334915862723,0.41710334915862723
3703,2,0.3570851424068577,2165.0000000225523,2,0.25349709776490437,frequency,0,0,0.10358804464195331,0.10358804464195331
3704,2,0.257900550166999,2164.9999999792612,2,0.31218818193193487,frequency,0,0,-0.054287631764935895,0.054287631764935895
3705,12,0.2290634420539699,2165.0000000225523,2,0.31218818193193487,frequency,2,-2,-0.08312473987796498,0.08312473987796498
3706,1,0.4758520163254244,2164.9999999792612,2,0.2754487014268506,frequency,1,-1,0.20040331489857383,0.20040331489857383
3707,1,0.4136560733438938,2165.0000000225523,2,0.3513332838149001,frequency,1,-1,0.06232278952899373,0.06232278952899373
3708,1,0.3699820643196716,2164.9999999792612,2,0.254174544730819,frequency,1,-1,0.1158075195888526,0.1158075195888526
3709,1,0.423129522733244,2165.0000000225523,2,0.2643787379129171,frequency,1,-1,0.1587507848203269,0.1587507848203269
3710,2,0.4714931935161276,2165.0000000225523,2,0.25395177779666855,frequency,0,0,0.21754141571945906,0.21754141571945906
3711,1,0.3845119555324477,2164.9999999792612,2,0.2311532958485259,frequency,1,-1,0.15335865968392182,0.15335865968392182
3712,1,0.3163968472990313,2165.0000000225523,2,0.23070132226487247,frequency,1,-1,0.08569552503415881,0.08569552503415881
3724,11,0.2499445195790937,2165.0000000225523,1,0.2701737816610344,frequency,2,-2,-0.020229262081940702,0.020229262081940702
3725,1,0.5458586972531896,2165.0000000225523,1,0.3850772969805813,frequency,0,0,0.1607814002726083,0.1607814002726083
3726,1,0.4953457094130578,2164.9999999792612,1,0.3322973691816023,frequency,0,0,0.16304834023145548,0.16304834023145548
3727,1,0.4818928327457645,2165.0000000225523,1,0.43663145646029317,frequency,0,0,0.04526137628547133,0.04526137628547133
3728,2,0.3431310457351566,2164.9999999792612,1,0.44544198895027626,frequency,1,1,-0.10231094321511963,0.10231094321511963
3729,12,0.2594550802451132,2165.0000000225523,1,0.3512309796924875,frequency,1,-1,-0.0917758994473743,0.0917758994473743
3730,12,0.5082070583653985,2164.9999999792817,1,0.35123097969248745,frequency,1,-1,0.15697607867291102,0.15697607867291102
3731,1,0.4325268732535,2165.0000000225527,1,0.41327458706401315,frequency,0,0,0.019252286189486822,0.019252286189486822
3732,1,0.3135151742977718,2164.9999999792412,1,0.43055813091043943,frequency,0,0,-0.11704295661266761,0.11704295661266761
3733,10,0.2685122195519558,2165.0000000225527,1,0.4173316654445068,frequency,3,-3,-0.14881944589255097,0.14881944589255097
3762,4,0.4260436249389651,2165.0000000225414,2,0.2343158185882569,frequency,2,2,0.19172780635070819,0.19172780635070819
3763,8,0.4731024918746421,2164.99999997924,2,0.22217583048459072,frequency,6,6,0.2509266613900514,0.2509266613900514
3764,3,0.3076957479866343,2165.000000022551,11,0.3340784734613789,frequency,4,4,-0.026382725474744628,0.026382725474744628
3779,3,0.5087174980303423,2165.0000000225414,11,0.31069581241902977,frequency,4,4,0.1980216856113125,0.1980216856113125
3780,10,0.3356097618582542,2164.9999999792503,11,0.3200672464517798,frequency,1,-1,0.015542515406474389,0.015542515406474389
3781,4,0.2795997084946795,2165.0000000225414,10,0.19424674359627672,frequency,6,-6,0.0853529648984028,0.0853529648984028
3782,3,0.2259752808380975,2164.9999999792503,10,0.2445608138995993,frequency,5,5,-0.01858553306150179,0.01858553306150179
3783,1,0.1616532214097915,2165.000000022541,3,0.29488012052887236,frequency,2,-2,-0.13322689911908087,0.13322689911908087
3784,12,0.6032999417394229,2164.9999999792503,11,0.22700564647883287,frequency,1,1,0.37629429526059005,0.37629429526059005
3785,1,0.2488060317724356,2165.000000022541,9,0.20331584144219506,frequency,4,4,0.04549019033024054,0.04549019033024054
3786,1,0.3042795741924403,2164.9999999792503,1,0.2757293525338879,frequency,0,0,0.028550221658552366,0.028550221658552366
3787,2,0.3169675152943943,2165.000000022541,1,0.2373217506797929,frequency,1,1,0.07964576461460143,0.07964576461460143
3788,2,0.424333077398244,2164.9999999792303,1,0.25771979083987817,frequency,1,1,0.16661328655836583,0.16661328655836583
3789,2,0.2482355615458843,2165.000000022561,1,0.25873061599421676,frequency,1,1,-0.010495054448332458,0.010495054448332458
3790,12,0.1819356476416877,2165.0000000225414,2,0.2410657859865859,frequency,2,-2,-0.05913013834489819,0.05913013834489819
3791,2,0.4021467116482363,2164.9999999792503,2,0.2351849242982987,frequency,0,0,0.16696178734993758,0.16696178734993758
3792,2,0.2525373322315639,2165.0000000225414,2,0.2832713616826503,frequency,0,0,-0.030734029451086442,0.030734029451086442
3793,2,0.2551612539689318,2164.9999999792503,2,0.2636570414607975,frequency,0,0,-0.008495787491865692,0.008495787491865692
3794,2,0.3855411191396674,2165.0000000225414,2,0.2962252381437586,frequency,0,0,0.08931588099590876,0.08931588099590876
3795,1,0.5393266203757812,2164.9999999792503,2,0.3132123348050034,frequency,1,-1,0.22611428557077778,0.22611428557077778
3796,1,0.4548353646038412,2165.0000000225414,2,0.35041435241871927,frequency,1,-1,0.10442101218512195,0.10442101218512195
3797,1,0.2808316104649445,2164.9999999792503,2,0.3005804019036053,frequency,1,-1,-0.019748791438660818,0.019748791438660818
3798,2,0.3167053649534957,2165.000000022541,2,0.27517494703512513,frequency,0,0,0.04153041791837059,0.04153041791837059
3799,2,0.2917212526472325,2164.9999999792503,12,0.22398517006350943,frequency,2,2,0.06773608258372305,0.06773608258372305
3800,1,0.3723721949687096,2165.000000022541,2,0.23070132226487242,frequency,1,-1,0.1416708727038372,0.1416708727038372
3801,1,0.4077735838635395,2164.9999999792303,1,0.1909287945217743,frequency,0,0,0.2168447893417652,0.2168447893417652
3811,1,0.3109781873833819,2165.0000000225414,1,0.30162106147020346,frequency,0,0,0.009357125913178443,0.009357125913178443
3812,1,0.2842130125843898,2164.9999999792503,1,0.34775200584611854,frequency,0,0,-0.06353899326172874,0.06353899326172874
3813,1,0.4592080119937915,2165.000000022541,1,0.3128388742769039,frequency,0,0,0.14636913771688764,0.14636913771688764
3814,1,0.5842497932869566,2164.9999999792303,1,0.3795179426094819,frequency,0,0,0.20473185067747468,0.20473185067747468
3815,12,0.3393350979096141,2165.000000022561,1,0.47458024790647374,frequency,1,-1,-0.13524514999685966,0.13524514999685966
3816,1,0.602198156984895,2164.9999999792303,1,0.37150608211360664,frequency,0,0,0.23069207487128834,0.23069207487128834
3817,12,0.3375438526677153,2165.000000022561,1,0.37150608211360664,frequency,1,-1,-0.033962229445891334,0.033962229445891334
3818,11,0.2967233084864619,2164.99999997923,1,0.3815639239209583,frequency,2,-2,-0.08484061543449639,0.08484061543449639
3819,12,0.382456937092439,2165.000000022541,1,0.49626619659985555,frequency,1,-1,-0.11380925950741655,0.11380925950741655
3820,11,0.2441393305908006,2165.000000022541,1,0.4269232218034795,frequency,2,-2,-0.18278389121267893,0.18278389121267893
3821,12,0.219996555356493,2164.9999999792703,1,0.30914325215505994,frequency,1,-1,-0.08914669679856693,0.08914669679856693
3822,1,0.5894745006941139,2165.000000022541,1,0.28395214910276584,frequency,0,0,0.30552235159134805,0.30552235159134805
3850,2,0.3249784885505397,2165.000000022563,2,0.3319481582803468,frequency,0,0,-0.006969669729807115,0.006969669729807115
3851,8,0.2373084026153596,2164.9999999792517,1,0.24721006452047137,frequency,5,-5,-0.00990166190511177,0.00990166190511177
3852,4,0.2860114433884794,2165.000000022563,1,0.2915195320107444,frequency,3,3,-0.005508088622264984,0.005508088622264984
3856,12,0.3157091796814315,2164.9999999792512,1,0.2616833095954175,frequency,1,-1,0.05402587008601395,0.05402587008601395
3857,1,0.3183842925218476,2165.0000000225623,1,0.3320158996005012,frequency,0,0,-0.01363160707865363,0.01363160707865363
3858,1,0.251483727993854,2164.9999999792512,2,0.2304708817338427,frequency,1,-1,0.021012846260011292,0.021012846260011292
3859,5,0.2070565677570433,2165.0000000225623,12,0.347153788251047,frequency,5,5,-0.14009722049400367,0.14009722049400367
3860,8,0.2730863313723212,2164.9999999792512,11,0.26964679856706536,frequency,3,-3,0.0034395328052558294,0.0034395328052558294
3862,2,0.3604912980958477,2164.9999999792512,12,0.2999940056887947,frequency,2,2,0.06049729240705298,0.06049729240705298
3868,2,0.2498551456974243,2164.999999979262,11,0.29944493134677186,frequency,3,3,-0.049589785649347545,0.049589785649347545
3869,8,0.225265188938437,2165.0000000225523,10,0.35946960418914714,frequency,2,-2,-0.13420441525071014,0.13420441525071014
3870,4,0.3629057631519313,2165.0000000225527,11,0.21500364166059724,frequency,5,5,0.14790212149133405,0.14790212149133405
3871,3,0.2683693000919512,2164.999999979262,11,0.34006984599530543,frequency,4,4,-0.07170054590335423,0.07170054590335423
3872,10,0.2875930038682718,2165.0000000225527,9,0.23349437164856382,frequency,1,1,0.05409863221970798,0.05409863221970798
3873,12,0.2714692648753928,2164.999999979262,10,0.24248505607537257,frequency,2,2,0.028984208800020228,0.028984208800020228
3874,12,0.3421937751136291,2165.0000000225527,1,0.24882256083217896,frequency,1,-1,0.09337121428145012,0.09337121428145012
3875,2,0.3623430311884067,2164.999999979262,12,0.2077525566671532,frequency,2,2,0.15459047452125352,0.15459047452125352
3876,12,0.3893378447386753,2165.0000000225527,2,0.30186208559259137,frequency,2,-2,0.08747575914608391,0.08747575914608391
3877,2,0.2172556706933016,2164.999999979262,2,0.27863211724410125,frequency,0,0,-0.06137644655079966,0.06137644655079966
3878,1,0.198122592653385,2165.0000000225523,1,0.23732175067979283,frequency,0,0,-0.03919915802640783,0.03919915802640783
3879,12,0.2829480242345696,2164.999999979262,2,0.2268975083647469,frequency,2,-2,0.05605051586982271,0.05605051586982271
3880,1,0.4810338991730764,2165.0000000225523,2,0.2268975083647469,frequency,1,-1,0.2541363908083295,0.2541363908083295
3881,4,0.2021244083492072,2164.999999979262,2,0.25350741332020577,frequency,2,2,-0.05138300497099857,0.05138300497099857
3882,1,0.4147054337548161,2165.0000000225523,2,0.2641377338364036,frequency,1,-1,0.1505676999184125,0.1505676999184125
3883,1,0.7381086898199379,2164.999999979262,2,0.3375691374422616,frequency,1,-1,0.40053955237767636,0.40053955237767636
3884,1,0.3839408794326415,2165.0000000225523,2,0.2543977028311729,frequency,1,-1,0.12954317660146858,0.12954317660146858
3885,1,0.2398690488651961,2165.0000000225527,2,0.28804449566839363,frequency,1,-1,-0.04817544680319752,0.04817544680319752
3886,3,0.2561583084730745,2164.999999979262,2,0.2759733945310981,frequency,1,1,-0.019815086058023568,0.019815086058023568
3887,2,0.2762427575787244,2165.0000000225527,2,0.2767887862721778,frequency,0,0,-0.000546028693453382,0.000546028693453382
3888,2,0.3633043584700007,2164.999999979262,2,0.20262165867032214,frequency,0,0,0.16068269979967856,0.16068269979967856
3893,6,0.2613493691125097,2165.0000000225523,1,0.3308600771288939,frequency,5,5,-0.0695107080163842,0.0695107080163842
3894,12,0.4039090515621195,2164.999999979262,1,0.3028659497293079,frequency,1,-1,0.10104310183281157,0.10104310183281157
3898,1,0.3484707717946616,2164.999999979262,12,0.3415499712861117,frequency,1,1,0.006920800508549929,0.006920800508549929
3899,12,0.2929088748846927,2165.0000000225523,12,0.3243358505844125,frequency,0,0,-0.031426975699719806,0.031426975699719806
3900,1,0.2875254026957208,2165.0000000225527,12,0.3074159155727754,frequency,1,1,-0.019890512877054622,0.019890512877054622
3901,1,0.2229507962521191,2164.999999979262,1,0.2722949693417179,frequency,0,0,-0.049344173089598764,0.049344173089598764
3902,1,0.2869680762825089,2165.0000000225527,1,0.2984025767398824,frequency,0,0,-0.011434500457373487,0.011434500457373487
3904,1,0.4186241075651267,2165.0000000225527,1,0.3292332208707344,frequency,0,0,0.08939088669439227,0.08939088669439227
3905,2,0.2397299254776908,2164.999999979282,1,0.35965564451053106,frequency,1,1,-0.11992571903284027,0.11992571903284027
